gen	avg	std	min	max	fitness_test
70	0.3341545893719807	0.16165907870670831	0.2318840579710145	0.7681159420289855	0.3111111111111111
71	0.32628019323671503	0.14985569540481694	0.2318840579710145	0.7536231884057971	0.3111111111111111
72	0.3137681159420291	0.1507159278419902	0.2318840579710145	0.7681159420289855	0.3111111111111111
73	0.32637681159420295	0.14929071415516748	0.2318840579710145	0.7681159420289855	0.3111111111111111
74	0.34135265700483103	0.16663546581858166	0.2318840579710145	0.7681159420289855	0.3111111111111111
75	0.307584541062802	0.1444614970626616	0.2318840579710145	0.7681159420289855	0.3111111111111111
76	0.3158937198067634	0.15288598829573166	0.2318840579710145	0.7681159420289855	0.3111111111111111
77	0.33705314009661846	0.16612578340148282	0.2318840579710145	0.7536231884057971	0.3111111111111111
78	0.3246376811594203	0.16248697296433579	0.2318840579710145	0.7681159420289855	0.3111111111111111
79	0.3334782608695653	0.16254793902570658	0.2318840579710145	0.7536231884057971	0.3111111111111111
80	0.3416908212560388	0.16284544065196552	0.2318840579710145	0.7681159420289855	0.3111111111111111
81	0.3346859903381643	0.16126886076560473	0.2318840579710145	0.7681159420289855	0.3111111111111111
82	0.31560386473429963	0.14508856593407576	0.2318840579710145	0.7681159420289855	0.3111111111111111
83	0.29468599033816434	0.13451482410947124	0.2318840579710145	0.7681159420289855	0.3111111111111111
84	0.3158454106280194	0.14143914459114554	0.2318840579710145	0.7681159420289855	0.3111111111111111
85	0.3336714975845412	0.17971307332297987	0.2318840579710145	0.7681159420289855	0.3111111111111111
86	0.3456038647342996	0.16934750740180188	0.2318840579710145	0.7681159420289855	0.3111111111111111
87	0.3018357487922706	0.14456069514556982	0.2318840579710145	0.7681159420289855	0.3111111111111111
88	0.31091787439613533	0.1465234513646489	0.2318840579710145	0.7681159420289855	0.3111111111111111
89	0.32299516908212567	0.14904461317463347	0.2318840579710145	0.7681159420289855	0.3111111111111111
90	0.3366183574879228	0.1589069175154725	0.2318840579710145	0.7536231884057971	0.3111111111111111
91	0.3149758454106281	0.15162619011445141	0.2318840579710145	0.7681159420289855	0.3111111111111111
92	0.2988888888888889	0.13129196779323554	0.2318840579710145	0.7681159420289855	0.3111111111111111
93	0.3242028985507247	0.15575031316311883	0.2318840579710145	0.7342995169082126	0.3111111111111111
94	0.3328502415458938	0.16877612061146421	0.2318840579710145	0.7536231884057971	0.3111111111111111
95	0.3355072463768116	0.15675770219992746	0.2318840579710145	0.7536231884057971	0.3111111111111111
96	0.3233333333333334	0.14441496314267477	0.2318840579710145	0.7342995169082126	0.3111111111111111
97	0.3272463768115943	0.14590270951604148	0.2318840579710145	0.7681159420289855	0.3111111111111111
98	0.308792270531401	0.1318454403654556	0.2318840579710145	0.7681159420289855	0.3111111111111111
99	0.3323671497584542	0.1650520403189326	0.2318840579710145	0.7681159420289855	0.3111111111111111
100	0.3180676328502416	0.14151327714427436	0.2318840579710145	0.7681159420289855	0.3111111111111111
101	0.3503864734299518	0.15672953195800618	0.2318840579710145	0.7342995169082126	0.3111111111111111
102	0.3291304347826087	0.164623980230984	0.2318840579710145	0.7536231884057971	0.3111111111111111
103	0.3214975845410629	0.1407636544136426	0.2318840579710145	0.7342995169082126	0.3111111111111111
104	0.3348309178743962	0.1563810648931541	0.2318840579710145	0.7536231884057971	0.3111111111111111
105	0.32178743961352657	0.16207264369087176	0.2318840579710145	0.7681159420289855	0.3111111111111111
106	0.306328502415459	0.1276735737582614	0.2318840579710145	0.7342995169082126	0.3111111111111111
107	0.34231884057971024	0.15785502988497832	0.2318840579710145	0.7681159420289855	0.3111111111111111
108	0.3319806763285025	0.16208010969714626	0.2318840579710145	0.7681159420289855	0.3111111111111111
109	0.3220289855072464	0.14954358904397935	0.2318840579710145	0.7536231884057971	0.3111111111111111
110	0.301400966183575	0.14402115121564443	0.2318840579710145	0.7681159420289855	0.3111111111111111
111	0.3346859903381643	0.16472237054291652	0.2318840579710145	0.7681159420289855	0.3111111111111111
112	0.3362318840579711	0.18101830252466544	0.2318840579710145	0.7681159420289855	0.3111111111111111
113	0.35241545893719817	0.18185229816828363	0.2318840579710145	0.7681159420289855	0.3111111111111111
114	0.31594202898550733	0.13785310053589245	0.2318840579710145	0.7294685990338164	0.3111111111111111
115	0.2929468599033817	0.1379741268137036	0.2318840579710145	0.7681159420289855	0.3111111111111111
116	0.31685990338164255	0.14478752496170516	0.2318840579710145	0.7536231884057971	0.3111111111111111
117	0.32400966183574886	0.1556983996227297	0.2318840579710145	0.7681159420289855	0.3111111111111111
118	0.3234782608695653	0.14995144180466402	0.2318840579710145	0.7681159420289855	0.3111111111111111
119	0.33608695652173914	0.16757681197300667	0.2318840579710145	0.7681159420289855	0.3111111111111111
120	0.3198550724637682	0.15847810440400278	0.2318840579710145	0.7681159420289855	0.3111111111111111
121	0.3244444444444445	0.14677680079480476	0.2318840579710145	0.7681159420289855	0.3111111111111111
122	0.30458937198067637	0.1480144280291798	0.2318840579710145	0.7681159420289855	0.3111111111111111
123	0.3164251207729469	0.14920968490923583	0.2318840579710145	0.7681159420289855	0.3111111111111111
124	0.33835748792270537	0.16453785728791426	0.2318840579710145	0.7681159420289855	0.3111111111111111
125	0.30314009661835756	0.14629049128072577	0.2318840579710145	0.7681159420289855	0.3111111111111111
126	0.2986473429951692	0.1337603956717217	0.2318840579710145	0.7681159420289855	0.3111111111111111
127	0.3206280193236716	0.15847716192581787	0.2318840579710145	0.7681159420289855	0.3111111111111111
128	0.3186956521739131	0.15615370191770978	0.2318840579710145	0.7681159420289855	0.3111111111111111
129	0.3254106280193237	0.1642334744618732	0.2318840579710145	0.7681159420289855	0.3111111111111111
130	0.3234299516908213	0.1451244636311285	0.2318840579710145	0.7681159420289855	0.3111111111111111
131	0.3226086956521739	0.15025564964790636	0.2318840579710145	0.7681159420289855	0.3111111111111111
132	0.3029468599033817	0.14255922416720387	0.2318840579710145	0.7681159420289855	0.3111111111111111
133	0.3132367149758455	0.14662407966613192	0.2318840579710145	0.7681159420289855	0.3111111111111111
134	0.3478260869565218	0.17110453700849412	0.2318840579710145	0.7681159420289855	0.3111111111111111
135	0.30850241545893725	0.12474440249912926	0.2318840579710145	0.6328502415458938	0.3111111111111111
136	0.31101449275362325	0.1366983824279111	0.2318840579710145	0.7681159420289855	0.3111111111111111
137	0.3129468599033817	0.13754901701731276	0.2318840579710145	0.7681159420289855	0.3111111111111111
138	0.3119806763285025	0.14495519864827272	0.2318840579710145	0.7681159420289855	0.3111111111111111
139	0.3072463768115943	0.14077629563754174	0.2318840579710145	0.7681159420289855	0.3111111111111111
140	0.3180676328502416	0.15060338241654617	0.2318840579710145	0.7681159420289855	0.3111111111111111
141	0.30405797101449283	0.14093836745820307	0.2318840579710145	0.7681159420289855	0.3111111111111111
142	0.3162318840579711	0.15534450230719068	0.2318840579710145	0.7681159420289855	0.3111111111111111
143	0.3042995169082126	0.14222684138424058	0.2318840579710145	0.7681159420289855	0.3111111111111111
144	0.2985024154589373	0.14604607810602127	0.2318840579710145	0.7681159420289855	0.3111111111111111
145	0.3048792270531402	0.14273199277013693	0.2318840579710145	0.7342995169082126	0.3111111111111111
146	0.31961352657004843	0.16104387706905077	0.2318840579710145	0.7681159420289855	0.3111111111111111
147	0.31608695652173924	0.13268633718727213	0.2318840579710145	0.7536231884057971	0.3111111111111111
148	0.32990338164251215	0.1481829153001345	0.2318840579710145	0.7681159420289855	0.3111111111111111
149	0.3102415458937199	0.14582744759629362	0.2318840579710145	0.7342995169082126	0.3111111111111111
150	0.30608695652173923	0.13626703216027794	0.2318840579710145	0.7536231884057971	0.3111111111111111
151	0.31352657004830925	0.15420014405540527	0.2318840579710145	0.7681159420289855	0.3111111111111111
152	0.32246376811594213	0.14312954744844628	0.2318840579710145	0.7681159420289855	0.3111111111111111
153	0.32038647342995175	0.14787325192454723	0.2318840579710145	0.7536231884057971	0.3111111111111111
154	0.342512077294686	0.1568099868652387	0.2318840579710145	0.7681159420289855	0.3111111111111111
155	0.33739130434782616	0.16232562672724915	0.2318840579710145	0.7681159420289855	0.3111111111111111
156	0.3276811594202899	0.162042632203536	0.2318840579710145	0.7681159420289855	0.3111111111111111
157	0.3074396135265701	0.1418769438260941	0.2318840579710145	0.7681159420289855	0.3111111111111111
158	0.33555555555555566	0.15473637334380938	0.2318840579710145	0.7681159420289855	0.3111111111111111
159	0.3255555555555556	0.15610054709177817	0.2318840579710145	0.7681159420289855	0.3111111111111111
160	0.32603864734299526	0.1509250108106299	0.2318840579710145	0.7681159420289855	0.3111111111111111
161	0.31502415458937205	0.16253335118413995	0.2318840579710145	0.7681159420289855	0.3111111111111111
162	0.3025120772946861	0.12955649911046946	0.2318840579710145	0.6328502415458938	0.3111111111111111
163	0.3198067632850242	0.15179079139095816	0.2318840579710145	0.7681159420289855	0.3111111111111111
164	0.33913043478260874	0.16160701984799689	0.2318840579710145	0.7681159420289855	0.3111111111111111
165	0.33821256038647346	0.16387922498821925	0.2318840579710145	0.7681159420289855	0.3111111111111111
166	0.3143478260869566	0.14614665185011114	0.2318840579710145	0.7681159420289855	0.3111111111111111
167	0.31763285024154597	0.1449539025935601	0.2318840579710145	0.7536231884057971	0.3111111111111111
168	0.30695652173913046	0.14146329884815234	0.2318840579710145	0.7681159420289855	0.3111111111111111
169	0.33714975845410633	0.16187726772917632	0.2318840579710145	0.7681159420289855	0.3111111111111111
170	0.33082125603864737	0.1619135727508901	0.2318840579710145	0.7681159420289855	0.3111111111111111
171	0.33603864734299527	0.16517122274951532	0.2318840579710145	0.7681159420289855	0.3111111111111111
172	0.3542512077294686	0.1757844229855779	0.2318840579710145	0.7681159420289855	0.3111111111111111
173	0.3215458937198068	0.14617868959974645	0.2318840579710145	0.7681159420289855	0.3111111111111111
174	0.3256038647342996	0.15548952900047472	0.2318840579710145	0.7681159420289855	0.3111111111111111
175	0.34265700483091793	0.17776761024274856	0.2318840579710145	0.7681159420289855	0.3111111111111111
176	0.30898550724637686	0.1564649506332997	0.2318840579710145	0.7681159420289855	0.3111111111111111
177	0.316328502415459	0.14650586616495126	0.2318840579710145	0.7681159420289855	0.3111111111111111
178	0.31188405797101454	0.1407486409674619	0.2318840579710145	0.7536231884057971	0.3111111111111111
179	0.32154589371980685	0.14709065268994492	0.2318840579710145	0.7681159420289855	0.3111111111111111
180	0.31048309178743966	0.14217327285924017	0.2318840579710145	0.7681159420289855	0.3111111111111111
181	0.3552173913043479	0.17647000476726166	0.2318840579710145	0.7681159420289855	0.3111111111111111
182	0.32642512077294694	0.1563595136531839	0.2318840579710145	0.7681159420289855	0.3111111111111111
183	0.3378743961352657	0.15219587296500092	0.2318840579710145	0.7681159420289855	0.3111111111111111
184	0.3192753623188407	0.15666495356585577	0.2318840579710145	0.7681159420289855	0.3111111111111111
185	0.3054106280193238	0.1439314886509694	0.2318840579710145	0.7681159420289855	0.3111111111111111
186	0.31338164251207734	0.14491570805194642	0.2318840579710145	0.7681159420289855	0.3111111111111111
187	0.31492753623188413	0.1406099125880833	0.2318840579710145	0.7681159420289855	0.3111111111111111
188	0.3380676328502416	0.17030747159366594	0.2318840579710145	0.7681159420289855	0.3111111111111111
189	0.34850241545893723	0.17503265482498345	0.2318840579710145	0.7681159420289855	0.3111111111111111
190	0.35811594202898556	0.17901357782842128	0.2318840579710145	0.7681159420289855	0.3111111111111111
191	0.3271980676328503	0.1590683496296657	0.2318840579710145	0.7681159420289855	0.3111111111111111
192	0.29763285024154595	0.13719108473758654	0.2318840579710145	0.7681159420289855	0.3111111111111111
193	0.31787439613526575	0.14839963252091906	0.2318840579710145	0.7681159420289855	0.3111111111111111
194	0.3313526570048309	0.15306173798014872	0.2318840579710145	0.7681159420289855	0.3111111111111111
195	0.30917874396135275	0.14009661835748793	0.2318840579710145	0.7681159420289855	0.3111111111111111
196	0.37033816425120775	0.17851038400758198	0.2318840579710145	0.7681159420289855	0.3111111111111111
197	0.3262318840579711	0.14768465179917978	0.2318840579710145	0.7681159420289855	0.3111111111111111
198	0.3048792270531402	0.14254056048775374	0.2318840579710145	0.7342995169082126	0.3111111111111111
199	0.32734299516908216	0.16506352130887686	0.2318840579710145	0.7681159420289855	0.3111111111111111
200	0.3041545893719807	0.1517060824964025	0.2318840579710145	0.7681159420289855	0.3111111111111111
