gen	avg	std	min	max	fitness_test
155	0.42725053243987327	0.17415018889738126	0.21256038647342995	0.7681159420289855	0.16666666666666666
156	0.4153539172442764	0.16898904969751805	0.21256038647342995	0.7729468599033816	0.16666666666666666
157	0.4087661030595813	0.1682322351208387	0.18840579710144928	0.7729468599033816	0.16666666666666666
158	0.40896576801205137	0.1863689105945522	0.18840579710144928	0.7681159420289855	0.16666666666666666
159	0.412570888468809	0.17582939692746577	0.18840579710144928	0.8115942028985508	0.16666666666666666
160	0.4462431904615069	0.1776376550452257	0.1932367149758454	0.7922705314009661	0.16666666666666666
161	0.43489240228370657	0.19604889547693596	0.1932367149758454	0.7681159420289855	0.16666666666666666
162	0.4213577421815409	0.1809196534488416	0.1932367149758454	0.7681159420289855	0.16666666666666666
163	0.4015089833360473	0.19460709086710082	0.1932367149758454	0.782608695652174	0.16666666666666666
164	0.4130996517245253	0.1663472206608224	0.1932367149758454	0.7681159420289855	0.16666666666666666
165	0.39640365002683836	0.16597148006518023	0.1932367149758454	0.7681159420289855	0.16666666666666666
166	0.3952327865371344	0.15707756301951192	0.1932367149758454	0.7681159420289855	0.16666666666666666
167	0.4193121693121692	0.16102734025103074	0.1932367149758454	0.8115942028985508	0.16666666666666666
168	0.37213651238896683	0.15272834991794887	0.1932367149758454	0.7681159420289855	0.16666666666666666
169	0.39770676910540714	0.15169965988724926	0.1932367149758454	0.7971014492753623	0.16666666666666666
170	0.37291193760549446	0.15049630914038498	0.1932367149758454	0.7681159420289855	0.16666666666666666
171	0.38461970565105047	0.149860199707011	0.1932367149758454	0.7681159420289855	0.16666666666666666
172	0.3785577090972586	0.14727084924633077	0.1932367149758454	0.782608695652174	0.16666666666666666
173	0.4101140918902251	0.17542890168882386	0.1932367149758454	0.7729468599033816	0.16666666666666666
174	0.37866963953920474	0.13899073333221698	0.1932367149758454	0.748792270531401	0.16666666666666666
175	0.41234221598877974	0.15641076304925253	0.1932367149758454	0.7681159420289855	0.16666666666666666
176	0.36876006441223835	0.13614110755334388	0.1932367149758454	0.7342995169082126	0.16666666666666666
177	0.3744740532959327	0.14912894902910145	0.1932367149758454	0.7681159420289855	0.16666666666666666
178	0.39582359357955427	0.15869819834806767	0.1932367149758454	0.7729468599033816	0.16666666666666666
179	0.3653448001274087	0.13999250781130101	0.1932367149758454	0.7294685990338164	0.16666666666666666
180	0.3659801678108314	0.12991811446733412	0.1932367149758454	0.7632850241545893	0.16666666666666666
181	0.4242896472910498	0.16491389089187958	0.1932367149758454	0.7729468599033816	0.16666666666666666
182	0.396186117467582	0.1415289185154184	0.18840579710144928	0.7729468599033816	0.16666666666666666
183	0.36689549961861173	0.12462677794746667	0.18840579710144928	0.7342995169082126	0.16666666666666666
184	0.40045766590389015	0.15153587692671763	0.19806763285024154	0.7681159420289855	0.16666666666666666
185	0.43559623696923466	0.16053689445695987	0.21256038647342995	0.7681159420289855	0.16666666666666666
186	0.40036231884057966	0.1493215570117926	0.21739130434782608	0.7681159420289855	0.16666666666666666
187	0.42176455631833204	0.1635288308469787	0.21739130434782608	0.7632850241545893	0.16666666666666666
188	0.4263285024154589	0.17966100656271378	0.20772946859903382	0.7729468599033816	0.16666666666666666
189	0.4215847402759101	0.1621051913446085	0.20772946859903382	0.7681159420289855	0.16666666666666666
190	0.4275118333089348	0.16974012785328843	0.20772946859903382	0.7681159420289855	0.16666666666666666
191	0.45182068463975894	0.175077327124205	0.20772946859903382	0.7729468599033816	0.16666666666666666
192	0.4147394387912427	0.16755985879767496	0.20772946859903382	0.7681159420289855	0.16666666666666666
193	0.3982549541555753	0.16205899177260163	0.21256038647342995	0.7681159420289855	0.16666666666666666
194	0.44897342995169076	0.167853849719835	0.21739130434782608	0.7874396135265701	0.16666666666666666
195	0.4226809154345386	0.1890015239794771	0.1932367149758454	0.7681159420289855	0.16666666666666666
196	0.4320932317346482	0.18734091681744186	0.20772946859903382	0.7729468599033816	0.16666666666666666
197	0.3826672522324696	0.16403617685049426	0.21256038647342995	0.7874396135265701	0.16666666666666666
198	0.4343961352657005	0.17707496026512345	0.1932367149758454	0.7681159420289855	0.16666666666666666
199	0.4244864099936564	0.17742306970387395	0.21256038647342995	0.7681159420289855	0.16666666666666666
200	0.4181208715370206	0.16750027282024144	0.21256038647342995	0.7681159420289855	0.16666666666666666
